WaterQualityID,StationCode,StationName,TargetLatitude,TargetLongitude,Region,SampleDate,"Arsenic, Total","Cadmium, Total","Chromium, Total","Nitrogen, Total, Total","Oxygen, Dissolved, Total","Phosphorus as P, Total","Total Organic Carbon, Total","Turbidity, Total",pH,geometry,index_right,FIRE_NAME,ALARM_DATE,GIS_ACRES,days_since_fire
483,105DLCDCC,Dillon Creek at Dillon Cr. Cmp.,41.57269,-123.54353,1,2009-05-19,,,,0.0956,11.29,0.009,,0.75,8.0,POINT (-123.54353 41.57269),5717,MILL,2008-06-20,65882.04,333.0
822,105PS0090,"Salmon River, SF above Grizzly Creek",41.07997709,-123.0291124,1,2022-06-22,,,,,9.94,,,0.32,8.1,POINT (-123.0291124 41.07997709),1147,RIVER COMPLEX,2021-07-31,199354.1,326.0
839,105PS0259,St. Claire Creek above SF Salmon River,41.1406891,-123.172734,1,2022-06-23,,,,,9.04,,,1.91,8.3,POINT (-123.172734 41.1406891),1147,RIVER COMPLEX,2021-07-31,199354.1,327.0
1283,106MNCAHC,Miner's Creek,40.638,-123.321,1,2008-10-01,,,,,13.94,0.0367,,0.85,8.1,POINT (-123.321 40.638),5732,MINERS,2008-06-21,24876.34,102.0
1734,111CBCANF,Corbin Creek ~0.1mi above NF,39.5498,-122.7312,1,2021-08-02,,,,,6.1,0.07,,1.1,,POINT (-122.7312 39.5498),1532,AUGUST COMPLEX,2020-08-16,1.0326996e+06,351.0
1742,111CE0551,Bear Creek below FS road 17NO2,39.35314,-122.77651,1,2018-10-31,,,,-0.005,,0.016,,,,POINT (-122.77651 39.35314),2354,RANCH,2018-07-27,410202.47,96.0
1995,111FS0008,Blue Slides Creek above Bear Cr.,39.319333,-122.8453617,1,2018-10-29,,,,0.14,,0.051,,,,POINT (-122.8453617 39.319333),2354,RANCH,2018-07-27,410202.47,94.0
2537,111WER159,Copper Butte Creek ~0.5mi above Eel River,39.42944444,-122.8444444,1,2018-11-06,,,,0.03,12.2,0.045,,0.76,8.8,POINT (-122.8444444 39.42944444),2354,RANCH,2018-07-27,410202.47,102.0
6779,206SON300,Sonoma Creek below Adobe Cyn. Rd.,38.44264,-122.53139,2,2021-04-12,,,,,,0.08,,1.54,8.3,POINT (-122.53139 38.44264),1545,GLASS,2020-09-27,67484.41,197.0
6771,206SON300,Sonoma Creek below Adobe Cyn. Rd.,38.44264,-122.53139,2,2021-05-10,,,,,8.42,,,0.47,8.4,POINT (-122.53139 38.44264),1545,GLASS,2020-09-27,67484.41,225.0
6783,206SON300,Sonoma Creek below Adobe Cyn. Rd.,38.44264,-122.53139,2,2021-06-14,,,,,8.07,0.04,,0.3,8.5,POINT (-122.53139 38.44264),1545,GLASS,2020-09-27,67484.41,260.0
6773,206SON300,Sonoma Creek below Adobe Cyn. Rd.,38.44264,-122.53139,2,2021-07-28,,,,,6.34,0.07,,0.26,8.1,POINT (-122.53139 38.44264),1545,GLASS,2020-09-27,67484.41,304.0
6784,206SON300,Sonoma Creek below Adobe Cyn. Rd.,38.44264,-122.53139,2,2021-08-26,,,,,8.57,0.1,,0.3,8.6,POINT (-122.53139 38.44264),1545,GLASS,2020-09-27,67484.41,333.0
11652,308BSU,Big Sur River at Peiffer Big Sur State Park USGS gauge,36.24579398,-121.772225,3,2009-01-13,,,,0.22,11.46,0.024,,3.8,8.78,POINT (-121.772225 36.24579398),5715,GALLERY,2008-06-21,163606.69,206.0
11631,308BSU,Big Sur River at Peiffer Big Sur State Park USGS gauge,36.24579398,-121.772225,3,2009-02-10,,,,0.63,12.52,0.045,,0.0,,POINT (-121.772225 36.24579398),5715,GALLERY,2008-06-21,163606.69,234.0
11660,308BSU,Big Sur River at Peiffer Big Sur State Park USGS gauge,36.24579398,-121.772225,3,2009-03-11,,,,0.402,11.96,,,4.3,8.09,POINT (-121.772225 36.24579398),5715,GALLERY,2008-06-21,163606.69,263.0
11661,308BSU,Big Sur River at Peiffer Big Sur State Park USGS gauge,36.24579398,-121.772225,3,2009-06-09,,,,0.04,,0.22,,0.0,8.18,POINT (-121.772225 36.24579398),5715,GALLERY,2008-06-21,163606.69,353.0
11765,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-01-14,,,,0.251,9.86,,,4.9,8.17,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,109.0
11736,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-02-11,,,,0.32,11.27,,,7.5,,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,137.0
11757,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-03-11,,,,0.401,11.32,0.34,,27.9,8.3,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,165.0
11739,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-04-27,,,,,11.35,,,6.0,,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,212.0
11724,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-04-08,,,,0.32,10.8,0.032,,35.2,8.24,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,193.0
11742,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-05-13,,,,0.41,,,,3.6,,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,228.0
11759,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-06-09,,,,0.12,10.31,,,0.9,8.23,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,255.0
11735,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-07-15,,,,0.11,,,,5.9,8.29,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,291.0
11745,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-08-12,,,,0.1282,10.87,,,5.5,,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,319.0
11730,308LIM,Limekiln Creek @ Limekiln State Park,36.00924898,-121.517519,3,2009-09-16,,,,0.26,9.64,,,1.2,8.35,POINT (-121.517519 36.00924898),5735,CHALK,2008-09-27,16265.7705,354.0
19519,314SYP,Santa Ynez River at Paradise Road,34.54622898,-119.776256,3,2014-03-26,,,,,,0.096,,37.7,8.02,POINT (-119.776256 34.54622898),4315,WHITE,2013-05-27,1912.0497,303.0
19504,314SYP,Santa Ynez River at Paradise Road,34.54622898,-119.776256,3,2014-04-23,,,,,11.33,0.023,,2.3,8.37,POINT (-119.776256 34.54622898),4315,WHITE,2013-05-27,1912.0497,331.0
21491,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-01-05,,,,0.741,10.71,0.2,,15.0,8.0,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,170.0
21314,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2004-10-07,,,,0.4,8.36,0.16,,23.3,,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,80.0
21434,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2004-11-04,,,,0.3,9.41,0.16,,1.2,,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,108.0
21441,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2004-12-08,,,,0.53,9.78,0.17,,1.6,7.88,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,142.0
21339,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-02-03,,,,0.565,12.41,0.17,,1.8,8.15,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,199.0
21294,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-03-02,,,,1.07,10.12,0.57,,39.0,,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,226.0
21370,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-03-29,,,,0.76,10.24,0.21,,8.6,8.29,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,253.0
21295,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-04-27,,,,0.59,,0.083,,0.48,8.27,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,282.0
21372,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-05-25,,,,0.543,11.07,0.086,,0.64,8.16,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,310.0
21296,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2005-06-22,,,,0.54,14.21,0.12,,0.5,8.34,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,338.0
21423,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2004-08-10,,,,,8.28,,,,7.94,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,22.0
21424,315JAL,Jalama Creek at County Park at RR trussels,34.51217198,-120.498226,3,2004-08-11,,,,,7.39,,,,7.9,POINT (-120.498226 34.51217198),7194,JALAMA,2004-07-19,333.0409,23.0
22596,402SNPMCR,Matilija Creek ~0.2mi below Lime Cyn. Cr.,34.50465551,-119.3741874,4,2018-05-08,,,,,8.89,,,2.49,8.4,POINT (-119.3741874 34.50465551),2770,THOMAS,2017-12-04,281790.88,155.0
22655,403STC027,Random Site 27 - Bouquet Canyon - Forest Service Rd 5N44,34.54639,-118.43389,4,2003-02-24,,,,,,,,1.2,8.17,POINT (-118.43389 34.54639),7751,BOUQUET,2002-05-11,4285.11,289.0
22658,403STC030,Random Site 30 - Piedra Blanca Creek,34.57,-119.15556,4,2003-02-18,,,,,,,,2.5,,POINT (-119.15556 34.57),7741,WOLF,2002-06-01,21641.139,262.0
22664,403STC066,Random Site 66 - Piedra Blanca Creek,34.585,-119.16472,4,2003-02-18,,,,,,,,2.3,7.11,POINT (-119.16472 34.585),7741,WOLF,2002-06-01,21641.139,262.0
22667,403STC070,Random Site 70 - Sespe Creek,34.56667,-119.26278,4,2003-02-19,,,,,,,,55.0,7.15,POINT (-119.26278 34.56667),7741,WOLF,2002-06-01,21641.139,263.0
22824,404SMB010,Encinal Canyon Creek Lower,34.03934,-118.86875,4,2003-03-24,,,,,,0.0868,,,,POINT (-118.86875 34.03934),7465,PACIFIC,2003-01-06,805.63464,77.0
22822,404SMB010,Encinal Canyon Creek Lower,34.03934,-118.86875,4,2003-03-04,,,,,,0.066,,1.2,7.88,POINT (-118.86875 34.03934),7465,PACIFIC,2003-01-06,805.63464,57.0
23722,505LBCAMR,Ladybug Creek ~0.2mi above McCloud River,41.09204922,-122.1126819,5,2013-08-07,,,,0.11,9.0,0.019,,0.08,8.5,POINT (-122.1126819 41.09204922),4589,BAGLEY,2012-08-18,46040.15,354.0
24747,509TEH402,Mill Creek near Mineral,40.36222,-121.504444,5,2021-11-03,,,,,9.87,,,4.27,7.47,POINT (-121.504444 40.36222),1144,DIXIE,2021-07-14,963405.44,112.0
24750,509TEH402,Mill Creek near Mineral,40.36222,-121.504444,5,2022-02-02,,,,,11.51,,,,,POINT (-121.504444 40.36222),1144,DIXIE,2021-07-14,963405.44,203.0
24739,509TEH402,Mill Creek near Mineral,40.36222,-121.504444,5,2022-05-04,,,,,9.17,,,6.2,,POINT (-121.504444 40.36222),1144,DIXIE,2021-07-14,963405.44,294.0
25016,513CCNASC,"Cache Creek, NF ~0.4mi above Spanish Cr.",39.165446,-122.619986,5,2018-10-29,,,,6.66,8.42,0.463,,0.25,8.7,POINT (-122.619986 39.165446),2354,RANCH,2018-07-27,410202.47,94.0
25056,513PS0984,"Cache Creek, NF ~1.2mi below Spanish Cr.",39.16048202,-122.6010624,5,2019-06-26,,,,0.24,8.58,0.199,,1.99,8.3,POINT (-122.6010624 39.16048202),2354,RANCH,2018-07-27,410202.47,334.0
25067,513STCAIV,Stanton Creek ~1.4mi above Indian Valley Res.,39.1846,-122.5356,5,2018-10-26,,,,0.33,9.63,0.049,,0.06,8.9,POINT (-122.5356 39.1846),2354,RANCH,2018-07-27,410202.47,91.0
25076,513UNCAKC,Unnamed Creek,39.16692,-122.50673,5,2018-10-25,,,,0.24,8.54,0.257,,0.1,,POINT (-122.50673 39.16692),2354,RANCH,2018-07-27,410202.47,90.0
25845,514SFA222,Silver Fork American River at Silver Fork Rd.,38.69487,-120.20136,5,2021-10-21,,,,,,,,5.04,9.4,POINT (-120.20136 38.69487),1146,CALDOR,2021-08-15,221786.39,67.0
25846,514SFA222,Silver Fork American River at Silver Fork Rd.,38.69487,-120.20136,5,2021-08-17,,,,,8.03,0.04,,2.09,8.3,POINT (-120.20136 38.69487),1146,CALDOR,2021-08-15,221786.39,2.0
27198,518CCCACN,Concow Creek above Camelot Ln.,39.78608,-121.51056,5,2019-07-29,,,,0.198,,0.436,,1.51,,POINT (-121.51056 39.78608),2356,CAMP,2018-11-08,153335.56,263.0
27216,518CPCRCR,Chips Creek,40.0055,-121.271,5,2022-07-12,,,,,8.33,0.02,,1.0,8.0,POINT (-121.271 40.0055),1144,DIXIE,2021-07-14,963405.44,363.0
27212,518CPCRCR,Chips Creek,40.0055,-121.271,5,2021-07-15,,,,,7.3,0.02,,0.46,8.14,POINT (-121.271 40.0055),1144,DIXIE,2021-07-14,963405.44,1.0
27213,518CPCRCR,Chips Creek,40.0055,-121.271,5,2008-08-14,,,,,,0.0219,,0.88,7.6,POINT (-121.271 40.0055),5718,BTU LIGHTNING COMPLEX,2008-07-02,53699.332,43.0
27219,518FC1350,Clear Creek below Seneka Rd.,40.11089,-121.1254,5,2022-06-21,,,,,8.14,,,0.8,8.2,POINT (-121.1254 40.11089),1144,DIXIE,2021-07-14,963405.44,342.0
27282,518MCGRRx,Martin Creek at Galen Ridge Road.,39.6543,-121.39373,5,2021-07-12,,,,,6.53,0.07,,2.34,7.64,POINT (-121.39373 39.6543),1535,NORTH COMPLEX,2020-08-17,318797.25,329.0
27296,518PS0017,South Branch Middle Fork Feather River,39.70612,-121.20361,5,2008-08-19,,,,,,0.0219,,0.49,,POINT (-121.20361 39.70612),5749,SOUTH-FREY,2008-06-21,12401.953,59.0
27308,518PS0093,Little Grizzly Creek ~2.1mi below Oliver Cr.,39.9982,-120.7378,5,2022-06-28,,,,,10.5,,,0.47,8.3,POINT (-120.7378 39.9982),1144,DIXIE,2021-07-14,963405.44,349.0
27325,518RCAJNC,Rock Creek ~5.7mi above Jennie Creek,40.3887,-121.1574,5,2021-07-26,,,,,7.71,0.04,,0.14,8.21,POINT (-121.1574 40.3887),1144,DIXIE,2021-07-14,963405.44,12.0
27315,518RCAJNC,Rock Creek ~5.7mi above Jennie Creek,40.3887,-121.1574,5,2022-07-06,,,,,10.38,0.04,,0.27,8.0,POINT (-121.1574 40.3887),1144,DIXIE,2021-07-14,963405.44,357.0
27330,518RCNAPC,"Rice Creek, North Arm",40.4002,-121.439,5,2022-07-13,,,,,11.33,0.04,,0.58,8.1,POINT (-121.439 40.4002),1144,DIXIE,2021-07-14,963405.44,364.0
27339,518RCNAPC,"Rice Creek, North Arm",40.4002,-121.439,5,2021-07-19,,,,,,0.07,,0.35,8.17,POINT (-121.439 40.4002),1144,DIXIE,2021-07-14,963405.44,5.0
27408,518YLCAFR,Yellow Creek ~0.4mi above NF Feather River,40.012071,-121.2475051,5,2021-09-07,,,,,,0.03,,1.4,8.8,POINT (-121.2475051 40.012071),1144,DIXIE,2021-07-14,963405.44,55.0
31889,520BCBHRB,Butte Creek below Honey Run Bridge,39.72749,-121.70464,5,2019-08-14,,,,0.389,,0.19,,0.31,,POINT (-121.70464 39.72749),2356,CAMP,2018-11-08,153335.56,279.0
31894,520BUT201,Butte Creek at USGS Gage near Chico (BCGGE),39.72555,-121.70882,5,2019-01-17,,,,,11.51,,,25.2,,POINT (-121.70882 39.72555),2356,CAMP,2018-11-08,153335.56,70.0
31899,520BUT201,Butte Creek at USGS Gage near Chico (BCGGE),39.72555,-121.70882,5,2019-01-09,,,,,11.34,,,32.4,,POINT (-121.70882 39.72555),2356,CAMP,2018-11-08,153335.56,62.0
31898,520BUT201,Butte Creek at USGS Gage near Chico (BCGGE),39.72555,-121.70882,5,2019-02-26,,,,,11.65,,,348.0,,POINT (-121.70882 39.72555),2356,CAMP,2018-11-08,153335.56,110.0
31900,520BUT201,Butte Creek at USGS Gage near Chico (BCGGE),39.72555,-121.70882,5,2019-03-27,,,,,11.37,,,4.75,,POINT (-121.70882 39.72555),2356,CAMP,2018-11-08,153335.56,139.0
31893,520BUT201,Butte Creek at USGS Gage near Chico (BCGGE),39.72555,-121.70882,5,2019-05-15,,,,,10.84,,,1.26,,POINT (-121.70882 39.72555),2356,CAMP,2018-11-08,153335.56,188.0
31921,520BUT900,Butte Creek at Honey Run Bridge,39.728416,-121.703799,5,2008-08-31,,,,,,,,,8.5,POINT (-121.703799 39.728416),5733,HUMBOLDT,2008-06-11,23344.334,81.0
32502,521BUT203,Little Butte Creek at Butte Island Bridge,39.73356,-121.69639,5,2019-01-17,,,,,10.78,,,11.0,,POINT (-121.69639 39.73356),2356,CAMP,2018-11-08,153335.56,70.0
32507,521BUT203,Little Butte Creek at Butte Island Bridge,39.73356,-121.69639,5,2019-01-09,,,,,11.22,,,75.7,,POINT (-121.69639 39.73356),2356,CAMP,2018-11-08,153335.56,62.0
32506,521BUT203,Little Butte Creek at Butte Island Bridge,39.73356,-121.69639,5,2019-02-26,,,,,11.42,,,970.0,,POINT (-121.69639 39.73356),2356,CAMP,2018-11-08,153335.56,110.0
32508,521BUT203,Little Butte Creek at Butte Island Bridge,39.73356,-121.69639,5,2019-03-27,,,,,10.82,,,8.97,,POINT (-121.69639 39.73356),2356,CAMP,2018-11-08,153335.56,139.0
32500,521BUT203,Little Butte Creek at Butte Island Bridge,39.73356,-121.69639,5,2019-05-15,,,,,,,,1.25,,POINT (-121.69639 39.73356),2356,CAMP,2018-11-08,153335.56,188.0
32501,521BUT203,Little Butte Creek at Butte Island Bridge,39.73356,-121.69639,5,2019-06-06,,,,0.39,8.82,0.44,,1.12,8.2,POINT (-121.69639 39.73356),2356,CAMP,2018-11-08,153335.56,210.0
32513,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2019-01-17,,,,,10.48,0.029,0.951,13.4,,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,70.0
32518,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2019-01-09,,,,,,0.06,1.81,17.7,,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,62.0
