WaterQualityID,StationCode,StationName,TargetLatitude,TargetLongitude,Region,SampleDate,"Arsenic, Total","Cadmium, Total","Chromium, Total","Nitrogen, Total, Total","Oxygen, Dissolved, Total","Phosphorus as P, Total","Total Organic Carbon, Total","Turbidity, Total",pH,geometry,index_right,FIRE_NAME,ALARM_DATE,GIS_ACRES,days_since_fire
32521,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2018-12-17,,,,,,,1.82,23.5,7.22,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,39.0
32517,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2019-02-26,,,,,11.0,0.445,2.76,194.0,,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,110.0
32519,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2019-03-27,,,,,10.36,,,20.2,,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,139.0
32512,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2019-05-15,,,,,,0.192,0.344,11.7,,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,188.0
32511,521BUT204,Hamlin Creek at Paradise,39.74329,-121.62914,5,2019-06-05,,,,0.81,8.54,0.264,,2.83,,POINT (-121.62914 39.74329),2356,CAMP,2018-11-08,153335.56,209.0
32527,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2019-01-17,,,,,,,1.19,18.1,,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,70.0
32532,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2019-01-09,,,,,10.61,0.04,,10.7,,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,62.0
32536,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2018-12-17,,,,,10.31,0.047,2.13,9.77,,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,39.0
32531,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2019-02-26,,,,,11.09,0.387,1.9,150.0,,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,110.0
32533,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2019-03-27,,,,,10.59,,,66.7,,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,139.0
32525,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2019-05-15,,,,0.77,9.68,0.183,2.38,36.3,,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,188.0
32526,521BUT205,Clear Creek at Paradise,39.75238,-121.60515,5,2019-05-30,,,,0.66,,0.21,,2.3,7.3,POINT (-121.60515 39.75238),2356,CAMP,2018-11-08,153335.56,203.0
32541,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2019-01-17,,,,,10.55,0.06,0.772,24.8,,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,70.0
32546,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2019-01-09,,,,,10.58,0.049,1.41,23.3,,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,62.0
32550,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2018-12-17,,,,,10.56,0.04,,20.3,7.3,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,39.0
32545,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2019-02-26,,,,,,0.61,2.09,360.0,,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,110.0
32547,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2019-03-27,,,,,10.39,,,22.9,,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,139.0
32539,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2019-05-15,,,,0.65,,0.206,0.232,3.87,,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,188.0
32540,521BUT206,Dry Creek at Paradise,39.75227,-121.57667,5,2019-05-29,,,,0.57,9.17,0.351,,1.87,6.9,POINT (-121.57667 39.75227),2356,CAMP,2018-11-08,153335.56,202.0
32563,521LDCABR,Little Dry Creek above Bushman Rd.,39.748976,-121.61478,5,2019-06-13,,,,0.63,8.5,0.286,,1.8,7.93,POINT (-121.61478 39.748976),2356,CAMP,2018-11-08,153335.56,217.0
32580,522PS0504,Sullivan Creek ~0.8mi below Little Sullivan Cr.,39.28087961,-122.6249027,5,2013-06-11,,,,0.0488,3.81,0.0248,,1.5,7.3,POINT (-122.6249027 39.28087961),4591,MILL,2012-07-07,29525.451,339.0
33843,526PS2136,Turner Creek ~2.2mi above Washington Cr.,41.4577526,-121.0465591,5,2019-08-13,,,,0.386,7.19,0.61,,1.02,7.45,POINT (-121.0465591 41.4577526),2363,STONE,2018-08-15,39584.285,363.0
35982,532ELD011,Grizzly Creek at Parkside Drive,38.63734,-120.51978,5,2021-11-09,,,,,9.99,,,35.9,7.19,POINT (-120.51978 38.63734),1146,CALDOR,2021-08-15,221786.39,86.0
35981,532ELD011,Grizzly Creek at Parkside Drive,38.63734,-120.51978,5,2021-12-14,,,,,,,,30.2,7.85,POINT (-120.51978 38.63734),1146,CALDOR,2021-08-15,221786.39,121.0
35980,532ELD011,Grizzly Creek at Parkside Drive,38.63734,-120.51978,5,2022-03-15,,,,,,0.38,,,,POINT (-120.51978 38.63734),1146,CALDOR,2021-08-15,221786.39,212.0
35985,532ELD012,Grizzly Creek at Leoni Road,38.63409,-120.52445,5,2021-11-09,,,,,8.21,,,13.2,,POINT (-120.52445 38.63409),1146,CALDOR,2021-08-15,221786.39,86.0
35984,532ELD012,Grizzly Creek at Leoni Road,38.63409,-120.52445,5,2021-12-14,,,,,9.91,,,76.0,7.41,POINT (-120.52445 38.63409),1146,CALDOR,2021-08-15,221786.39,121.0
35983,532ELD012,Grizzly Creek at Leoni Road,38.63409,-120.52445,5,2022-03-15,,,,,,0.06,,,,POINT (-120.52445 38.63409),1146,CALDOR,2021-08-15,221786.39,212.0
35987,532ELD013,"Cosumnes River, Steely Fork at Leoni Road",38.63158,-120.5093,5,2021-11-09,,,,,10.57,,,299.0,7.0,POINT (-120.5093 38.63158),1146,CALDOR,2021-08-15,221786.39,86.0
35986,532ELD013,"Cosumnes River, Steely Fork at Leoni Road",38.63158,-120.5093,5,2022-03-15,,,,,,0.1,,,,POINT (-120.5093 38.63158),1146,CALDOR,2021-08-15,221786.39,212.0
36029,532SPC282,Sly Park Creek ~1.5mi below Park Creek Rd.,38.7349,-120.5041,5,2022-05-26,,,,,8.77,,,1.16,7.8,POINT (-120.5041 38.7349),1146,CALDOR,2021-08-15,221786.39,284.0
36974,535STC201,Stanislaus River @ Knight's Ferry,37.82222222,-120.6597222,5,2012-01-10,,,,,13.36,,,0.71,6.88,POINT (-120.6597222 37.82222222),5079,BRIDGE,2011-08-14,77.208336,149.0
38319,536TUO302,Tuolumne River at Meryls Pool,37.83683,-120.05379,5,2014-04-29,,,,,10.93,,,5.88,7.26,POINT (-120.05379 37.83683),4290,RIM,2013-08-17,256175.53,255.0
38323,536TUO302,Tuolumne River at Meryls Pool,37.83683,-120.05379,5,2014-05-21,,,,,10.86,,,4.17,7.09,POINT (-120.05379 37.83683),4290,RIM,2013-08-17,256175.53,277.0
38318,536TUO302,Tuolumne River at Meryls Pool,37.83683,-120.05379,5,2014-06-17,,,,,,,,2.66,7.19,POINT (-120.05379 37.83683),4290,RIM,2013-08-17,256175.53,304.0
38315,536TUO302,Tuolumne River at Meryls Pool,37.83683,-120.05379,5,2014-07-16,,,,,8.5,,,1.42,7.45,POINT (-120.05379 37.83683),4290,RIM,2013-08-17,256175.53,333.0
38329,536TUO900,Rainbow Pools - SF Tuolumne River,37.82145,-120.0129833,5,2014-04-29,,,,,,,,4.4,7.39,POINT (-120.0129833 37.82145),4290,RIM,2013-08-17,256175.53,255.0
38332,536TUO900,Rainbow Pools - SF Tuolumne River,37.82145,-120.0129833,5,2014-05-21,,,,,,,,2.22,,POINT (-120.0129833 37.82145),4290,RIM,2013-08-17,256175.53,277.0
38328,536TUO900,Rainbow Pools - SF Tuolumne River,37.82145,-120.0129833,5,2014-06-17,,,,,8.98,,,2.0,7.56,POINT (-120.0129833 37.82145),4290,RIM,2013-08-17,256175.53,304.0
38324,536TUO900,Rainbow Pools - SF Tuolumne River,37.82145,-120.0129833,5,2014-07-16,,,,,,,,2.41,7.79,POINT (-120.0129833 37.82145),4290,RIM,2013-08-17,256175.53,333.0
46666,552MFCAKR,Mill Flat Creek,36.8529,-119.09738,5,2016-06-23,,,,0.279,9.36,0.0983,,7.49,8.31,POINT (-119.09738 36.8529),3740,ROUGH,2015-07-31,151546.81,328.0
46932,553WER225,Squaw Creek Above Kaweah River SF,36.35111111,-118.7505556,5,2025-07-15,,,,0.72,9.5,,,1.14,,POINT (-118.7505556 36.35111111),19,COFFEE POT,2024-08-03,14103.918,346.0
47074,554KER040,Keyesville Rec Area,35.639,-118.4846,5,2002-12-11,,,,,8.35,0.36,,,7.8,POINT (-118.4846 35.639),7752,BOREL,2002-06-15,3417.8994,179.0
47076,554KER040,Keyesville Rec Area,35.639,-118.4846,5,2003-03-04,,,,,11.01,0.26,,,,POINT (-118.4846 35.639),7752,BOREL,2002-06-15,3417.8994,262.0
47062,554KER040,Keyesville Rec Area,35.639,-118.4846,5,2002-06-19,,,,,8.87,,,,8.5,POINT (-118.4846 35.639),7752,BOREL,2002-06-15,3417.8994,4.0
47080,554KER040,Keyesville Rec Area,35.639,-118.4846,5,2002-09-17,,,,,,0.066,,,8.1,POINT (-118.4846 35.639),7752,BOREL,2002-06-15,3417.8994,94.0
47161,554PS0160,Kelso Creek,35.46624,-118.3258,5,2008-08-05,,,,,3.34,0.375,,4.27,7.75,POINT (-118.3258 35.46624),5721,PIUTE,2008-06-28,37346.246,38.0
48291,628CRB001,"Crab Cr, at Crab Flats Rd",34.25885,-117.08406,6,2008-04-24,,,,,9.7,0.045,,0.13,7.8,POINT (-117.08406 34.25885),6167,SLIDE,2007-10-22,12769.248,185.0
48300,628CRB001,"Crab Cr, at Crab Flats Rd",34.25885,-117.08406,6,2008-06-02,,,,,7.6,0.035,,0.17,,POINT (-117.08406 34.25885),6167,SLIDE,2007-10-22,12769.248,224.0
48603,628SHP001,"Sheep Cr, below Scout Camp",34.25364,-117.12391,6,2004-01-21,,,,,,0.072,,,7.2,POINT (-117.12391 34.25364),7398,OLD,2003-10-25,91428.0,88.0
48601,628SHP001,"Sheep Cr, below Scout Camp",34.25364,-117.12391,6,2004-04-21,,,,,8.3,0.04,,,,POINT (-117.12391 34.25364),7398,OLD,2003-10-25,91428.0,179.0
49010,631MIL001,"Mill Cr, central",38.476,-119.48767,6,2002-07-19,,,,,7.5,0.136,,3.2,8.2,POINT (-119.48767 38.476),7740,CANNON,2002-06-15,26684.135,34.0
49149,631WWK001,"West Walker River, at Coleville",38.51337,-119.4488,6,2003-01-07,,,,,,,,2.5,8.2,POINT (-119.4488 38.51337),7740,CANNON,2002-06-15,26684.135,206.0
49090,631WWK001,"West Walker River, at Coleville",38.51337,-119.4488,6,2003-05-12,,,,,,,,8.2,7.7,POINT (-119.4488 38.51337),7740,CANNON,2002-06-15,26684.135,331.0
49063,631WWK001,"West Walker River, at Coleville",38.51337,-119.4488,6,2021-06-02,,,,,,0.07,,,,POINT (-119.4488 38.51337),1558,MOUNTAIN VIEW,2020-11-17,20374.564,197.0
49086,631WWK001,"West Walker River, at Coleville",38.51337,-119.4488,6,2002-08-21,,,,,,,,2.0,8.3,POINT (-119.4488 38.51337),7740,CANNON,2002-06-15,26684.135,67.0
49064,631WWK001,"West Walker River, at Coleville",38.51337,-119.4488,6,2021-09-20,,,,,8.4,0.24,,0.825,,POINT (-119.4488 38.51337),1558,MOUNTAIN VIEW,2020-11-17,20374.564,307.0
49449,632ECR005,"East Fork Carson, at USGS gage blw Markleeville",38.71542,-119.7644,6,2022-01-13,,,,0.2,12.2,0.03,,1.89,,POINT (-119.7644 38.71542),1154,TAMARACK,2021-07-04,67054.51,193.0
49429,632ECR005,"East Fork Carson, at USGS gage blw Markleeville",38.71542,-119.7644,6,2021-11-17,,,,,,0.04,,1.62,7.6,POINT (-119.7644 38.71542),1154,TAMARACK,2021-07-04,67054.51,136.0
49351,632ECR005,"East Fork Carson, at USGS gage blw Markleeville",38.71542,-119.7644,6,2021-09-16,,,,,,0.05,,1.87,7.9,POINT (-119.7644 38.71542),1154,TAMARACK,2021-07-04,67054.51,74.0
49504,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2022-01-13,,,,,,0.03,,2.21,,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,193.0
49507,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2021-10-26,,,,,10.4,,,22.1,7.7,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,114.0
49508,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2021-11-22,,,,,11.8,0.06,,1.47,7.19,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,141.0
49509,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2022-02-28,,,,,11.4,0.05,,1.67,7.5,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,239.0
49502,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2022-03-21,,,,,,0.03,,3.11,7.7,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,260.0
49503,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2022-04-07,,,,,10.3,0.05,,6.27,,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,277.0
49500,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2022-06-09,,,,,9.3,,,4.21,7.7,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,340.0
49494,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2021-08-02,,,,,7.5,,,110.0,,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,29.0
49497,632ECRB10,"East Fork Carson River, above Hangman's bridge",38.68959,-119.76394,6,2021-09-22,,,,,9.1,0.05,,,8.3,POINT (-119.76394 38.68959),1154,TAMARACK,2021-07-04,67054.51,80.0
50833,637CE0511,Pine Creek above Westwood Logging Road,40.56638889,-121.1097222,6,2022-07-14,,,,,,0.02,,0.35,7.4,POINT (-121.1097222 40.56638889),1144,DIXIE,2021-07-14,963405.44,365.0
50921,637PS0018,Willard Creek,40.36057,-120.80557,6,2022-07-14,,,,,11.02,0.09,,31.9,,POINT (-120.80557 40.36057),1144,DIXIE,2021-07-14,963405.44,365.0
51123,639PS1279,Smoke Creek ~4mi above Sage Hen Spring,40.73356152,-120.1174334,6,2013-06-11,,,,0.69,7.6,0.0545,,4.69,8.7,POINT (-120.1174334 40.73356152),4586,RUSH,2012-08-12,315511.5,303.0
52493,801LL0001,Lost Lake Depressional Wetland Site 0001,34.272969,-117.465228,8,2017-06-25,,0.23,31.1,,7.28,0.033,,,8.33,POINT (-117.465228 34.272969),3383,BLUE CUT,2016-08-16,36266.695,313.0
53270,902RCWGRx,Rainbow Creek upstream of Willow Glen Road,33.40725,-117.19969,9,2008-04-15,,,,,8.54,,,,9.04,POINT (-117.19969 33.40725),6170,RICE,2007-10-07,9471.854,191.0
53305,902SMSND3,Sandia Creek 3,33.41521,-117.24661,9,2003-01-15,,,,,,,,1.92,6.14,POINT (-117.24661 33.41521),7748,GAVILAN,2002-02-10,5663.1167,339.0
53346,903FCPSPx,French Creek (FCPSP),33.35017,-116.91278,9,2008-04-17,,,,,7.65,,,,,POINT (-116.91278 33.35017),6159,POOMACHA,2007-10-23,49410.97,177.0
53597,905BMCCGx,Black Mountain Creek Upstream of Santa Ysabel Creek,33.12706,-116.80361,9,2008-04-19,,,,,9.25,,,,8.32,POINT (-116.80361 33.12706),6155,WITCH,2007-10-21,162070.47,181.0
53603,905KCCSDx,Kit Carson Creek Sunset Drive crossing,33.06756,-117.06606,9,2008-04-14,,,,,4.33,,,,7.65,POINT (-117.06606 33.06756),6155,WITCH,2007-10-21,162070.47,176.0
53608,905PS0026,Santa Ysabel Creek,33.10745,-116.86328,9,2008-05-13,,,,,7.9,0.0924,,7.06,8.2,POINT (-116.86328 33.10745),6155,WITCH,2007-10-21,162070.47,205.0
53619,905SDGVC2,Green Valley Creek 2,33.04335,-117.07563,9,2008-04-14,,,,,0.0,,,,7.95,POINT (-117.07563 33.04335),6155,WITCH,2007-10-21,162070.47,176.0
53647,905SDYSA7,Santa Ysabel Creek 7,33.08603,-116.91668,9,2008-05-06,,,,,8.7,,,,,POINT (-116.91668 33.08603),6155,WITCH,2007-10-21,162070.47,198.0
53723,907CCCR02,Cedar Creek 2,33.00222,-116.70889,9,2008-05-06,,,,,,0.0222,,,,POINT (-116.70889 33.00222),6155,WITCH,2007-10-21,162070.47,198.0
53724,907CCCR02,Cedar Creek 2,33.00222,-116.70889,9,2008-05-08,,,,,9.03,,,,8.8,POINT (-116.70889 33.00222),6155,WITCH,2007-10-21,162070.47,200.0
53783,907SDBOC2,Boulder Creek 2,32.96353,-116.66406,9,2004-05-19,,,,,8.38,0.358,,31.1,8.0,POINT (-116.66406 32.96353),7396,CEDAR,2003-10-25,270686.0,207.0
53792,907SDCHC3,Chocolate Creek 3,32.84722,-116.80694,9,2004-05-19,,,,,,0.101,,0.76,,POINT (-116.80694 32.84722),7396,CEDAR,2003-10-25,270686.0,207.0
53847,907SDSVC4,San Vicente Creek 4,32.99342,-116.84979,9,2004-05-19,,,,,11.19,0.0615,,7.4,8.44,POINT (-116.84979 32.99342),7396,CEDAR,2003-10-25,270686.0,207.0
53848,907SDSVC4,San Vicente Creek 4,32.99342,-116.84979,9,2004-09-13,,,,,,0.0631,,0.91,8.25,POINT (-116.84979 32.99342),7396,CEDAR,2003-10-25,270686.0,324.0
53966,910DZRA03,Dulzura Creek 3,32.65325,-116.79171,9,2008-05-05,,,,,,0.0767,,,,POINT (-116.79171 32.65325),6156,HARRIS 2,2007-10-21,90728.33,197.0
53965,910DZRA03,Dulzura Creek 3,32.65325,-116.79171,9,2008-05-06,,,,,7.85,,,,,POINT (-116.79171 32.65325),6156,HARRIS 2,2007-10-21,90728.33,198.0
54034,911NP9UCW,Cottonwood Creek ~1.4mi above I8,32.81829,-116.49235,9,2014-03-24,,,,0.209,,0.0238,,,10.5,POINT (-116.49235 32.81829),4106,GUN,2014-03-08,270.07477,16.0
54031,911NP9UCW,Cottonwood Creek ~1.4mi above I8,32.81829,-116.49235,9,2014-04-29,,,,0.313,,0.0311,,0.82,8.3,POINT (-116.49235 32.81829),4106,GUN,2014-03-08,270.07477,52.0
54100,911TJWIL3,Wilson Creek 3,32.69361,-116.69528,9,2008-05-05,,,,,,0.0603,,,,POINT (-116.69528 32.69361),6156,HARRIS 2,2007-10-21,90728.33,197.0
54098,911TJWIL3,Wilson Creek 3,32.69361,-116.69528,9,2008-05-06,,,,,,,,,8.21,POINT (-116.69528 32.69361),6156,HARRIS 2,2007-10-21,90728.33,198.0
54114,911TTJR01,Tijuana River 1,32.56556,-116.77167,9,2008-05-05,,,,,4.37,5.44,,,8.0,POINT (-116.77167 32.56556),6156,HARRIS 2,2007-10-21,90728.33,197.0
